NAME,EMAIL,TYPE
John Smith,johnsmith@example.com,Customer
Jane Doe,janedoe@example.com,Customer
James Johnson,jamesjohnson@example.com,Customer
Mary Williams,marywilliams@example.com,Customer
Robert Brown,robertbrown@example.com,Customer
Linda Davis,lindadavis@example.com,Customer
Michael Miller,michaelmiller@example.com,Customer
Barbara Wilson,barbarawilson@example.com,Customer
William Moore,williammoore@example.com,Customer
Charles Taylor,charlestaylor@example.com,Customer
Joseph Anderson,josephanderson@example.com,Customer
Margaret Thomas,margarettomas@example.com,Customer
David Jackson,davidjackson@example.com,Customer
Ruth Harris,ruthharris@example.com,Employee
George Martin,georgemartin@example.com,Employee
Kenneth Thompson,kenneththompson@example.com,Employee
Susan Garcia,susangarcia@example.com,Employee
Edward Robinson,edwardrobinson@example.com,Employee
Karen Clark,karenclark@example.com,Employee
Helen Rodriguez,helenrodriguez@example.com,Employee
Steven Lewis,stevenlewis@example.com,Employee
Joyce Walker,joycewalker@example.com,Employee
Joseph Hall,josephhall@example.com,Employee
Cynthia Allen,cynthiaallen@example.com,Employee
Christopher Young,christopheryoung@example.com,Employee
Carol Hernandez,carolhernandez@example.com,Employee
